"Date","Open","High","Low","Close","Volume","Adjusted","Year","Month","Month_Number","Daily_Return","Log_Return","Price_Range","SMA_20","SMA_50","SMA_200","RSI_14","Rolling_Volatility_30","SPY_Adjusted","SPY_Return","Raw_Signal","Position","Trade","Gross_Strategy_Return","Net_Strategy_Return","Buy_Hold_Return","Benchmark_Return","Buy_Hold_Cumulative","Benchmark_Cumulative","Gross_Strategy_Cumulative","Net_Strategy_Cumulative"
2022-05-20,139.089996337891,140.699996948242,132.610000610352,137.589996337891,137426100,134.882339477539,2022,"May",5,0.00174734792724118,0.00174582309087314,8.08999633789062,149.313684082031,158.468304443359,156.026873703003,33.249327002532,0.434033314614808,368.696594238281,0.000436479121417532,0,0,0,0,0,0.00174734792724118,0.000436479121417532,1.25090545885345,0.626078687244412,0.562919652928026,0.498740267182183
2022-05-23,137.789993286133,143.259994506836,137.649993896484,143.110000610352,117726300,140.293731689453,2022,"May",5,0.0401193531553119,0.0393354692178906,5.61000061035156,148.356349945068,158.244929504395,156.015023803711,40.2309494245979,0.454652204486697,375.594940185547,0.0187100886069138,0,0,0,0,0,0.0401193531553119,0.0187100886069138,1.34121032987641,0.656502763564569,0.562919652928026,0.498740267182183
2022-05-24,140.809997558594,141.970001220703,137.330001831055,140.360000610352,104132700,137.597839355469,2022,"May",5,-0.0192160569222855,-0.0194030851844915,4.63999938964844,147.5618019104,158.04809967041,155.989938735962,38.0933417649914,0.452579083748645,372.727752685547,-0.00763372237811188,0,0,0,0,0,-0.0192160569222855,-0.00763372237811188,1.29622149891047,0.643857481348942,0.562919652928026,0.498740267182183
2022-05-25,138.429992675781,141.789993286133,138.339996337891,140.520004272461,92482700,137.754699707031,2022,"May",5,0.00113999138574594,0.00113934208898112,3.44999694824219,146.786354064941,157.766895446777,155.968029632568,38.2987684563675,0.450263072906528,376.020751953125,0.00883486470715344,0,0,0,0,0,0.00113999138574594,0.00883486470715344,1.29883917163899,0.658380739794502,0.562919652928026,0.498740267182183
2022-05-26,137.389999389648,144.339996337891,137.139999389648,143.779998779297,90601500,140.95051574707,2022,"May",5,0.0231993249365412,0.022934311525184,7.19999694824219,145.824662780762,157.461507568359,155.960830688477,42.486174155729,0.453570476397193,383.534210205078,0.0199814989277234,0,0,0,0,0,0.0231993249365412,0.0199814989277234,1.35217068855869,0.691517672768463,0.562919652928026,0.498740267182183
2022-05-27,145.389999389648,149.679992675781,145.259994506836,149.639999389648,90978500,146.695236206055,2022,"May",5,0.0407570020481021,0.0399483349570339,4.41999816894531,145.443382263184,157.250849609375,155.967565689087,49.1648060053731,0.466143783421114,392.949615478516,0.0245490624380105,0,0,0,0,0,0.0407570020481021,0.0245490624380105,1.44803811412976,0.733042845732254,0.562919652928026,0.498740267182183
2022-05-31,149.070007324219,150.660003662109,146.839996337891,148.839996337891,103718400,145.91096496582,2022,"May",5,-0.00534626249984527,-0.00536060490287794,3.82000732421875,145.007716369629,156.958724975586,155.969354324341,48.3395290216358,0.466175956324834,390.744812011719,-0.00561090628403327,0,0,0,0,0,-0.00534626249984527,-0.00561090628403327,1.434950259762,0.723318904738636,0.562919652928026,0.498740267182183
2022-06-01,149.899993896484,151.740005493164,147.679992675781,148.710006713867,74286600,145.783508300781,2022,"Jun",6,-0.000873523556429889,-0.000873905300456165,4.06001281738281,144.491282653809,156.636642456055,155.960645751953,48.1979317938284,0.463416760370814,387.584259033203,-0.00808853471974147,0,0,0,0,0,-0.000873523556429889,-0.00808853471974147,1.43282327335136,0.709379779944471,0.562919652928026,0.498740267182183
2022-06-02,147.830001831055,151.270004272461,146.860000610352,151.210006713867,72348100,148.234344482422,2022,"Jun",6,0.0168114775821147,0.0166717287740435,4.41000366210938,143.777293395996,156.296230163574,155.968730773926,51.160445997587,0.467104606489821,394.965148925781,0.0190433169576834,0,0,0,0,0,0.0168114775821147,0.0190433169576834,1.47372262727256,0.741932040895009,0.562919652928026,0.498740267182183
2022-06-03,146.899993896484,147.970001220703,144.460006713867,145.380004882812,88570300,142.519088745117,2022,"Jun",6,-0.0385555436377459,-0.0393184833158837,3.50999450683594,143.230276489258,155.814299316406,155.96693397522,44.735471225386,0.478417292464363,388.483184814453,-0.0164114837194057,0,0,0,0,0,-0.0385555436377459,-0.0164114837194057,1.37834690656907,0.713344351565549,0.562919652928026,0.498740267182183
2022-06-06,147.029998779297,148.570007324219,144.899993896484,146.139999389648,71598400,143.264083862305,2022,"Jun",6,0.00522733567655531,0.00521372058391289,3.67001342773438,142.684238433838,155.27169921875,155.967202835083,45.6928776492507,0.473685954139104,389.666076660156,0.00304489844590861,0,0,0,0,0,0.00522733567655531,0.00304489844590861,1.390779324205,0.718561311118937,0.562919652928026,0.498740267182183
2022-06-07,144.350006103516,149,144.100006103516,148.710006713867,67808200,145.783508300781,2022,"Jun",6,0.0175858761704577,0.0174330339579272,4.89999389648438,142.5200340271,154.766761779785,155.972795791626,48.9159341348246,0.476638860882716,393.403839111328,0.0095922192745348,0,0,0,0,0,0.0175858761704577,0.0095922192745348,1.43282327335136,0.735046128051922,0.562919652928026,0.498740267182183
2022-06-08,148.580001831055,149.869995117188,147.460006713867,147.960006713867,53950200,145.048278808594,2022,"Jun",6,-0.00504329674019488,-0.00505605708207306,2.40998840332031,142.198977661133,154.229891357422,155.967293319702,48.0202764690856,0.46521141377857,389.126678466797,-0.010872188370589,0,0,0,0,0,-0.00504329674019488,-0.010872188370589,1.4205538236674,0.71618237971608,0.562919652928026,0.498740267182183
2022-06-09,147.080001831055,147.949996948242,142.529998779297,142.639999389648,69473000,139.832992553711,2022,"Jun",6,-0.0359555197601822,-0.0366178441084579,5.41999816894531,142.009777069092,153.522934570312,155.936154022217,42.1277698439384,0.475829882725916,379.872100830078,-0.0237829430590132,0,0,0,0,0,-0.0359555197601822,-0.0237829430590132,1.33352155282994,0.675366511900411,0.562919652928026,0.498740267182183
2022-06-10,140.279998779297,140.759994506836,137.059997558594,137.130004882812,91437900,134.431427001953,2022,"Jun",6,-0.0386286916493118,-0.0393945675803707,3.69999694824219,141.743620300293,152.731243896484,155.884156723022,37.0559937601239,0.464565625011526,368.857513427734,-0.0289955155387174,0,0,0,0,0,-0.0386286916493118,-0.0289955155387174,1.24338066830865,0.626788396171556,0.562919652928026,0.498740267182183
2022-06-13,132.869995117188,135.199996948242,131.440002441406,131.880004882812,122207100,129.284713745117,2022,"Jun",6,-0.0382850451833794,-0.0390371769877883,3.75999450683594,140.997105407715,151.898483886719,155.810428543091,32.9816389972573,0.465570622879308,354.852661132812,-0.0379681903854336,0,0,0,0,0,-0.0382850451833794,-0.0379681903854336,1.15749273805893,0.5650221846289,0.562919652928026,0.498740267182183
2022-06-14,133.130004882812,133.889999389648,131.479995727539,132.759994506836,84784300,130.147430419922,2022,"Jun",6,0.00667299829820189,0.00665083239908905,2.41000366210938,140.370681762695,151.088851318359,155.735839996338,34.2859510472703,0.466422417208734,353.783386230469,-0.0030132926125741,0,0,0,0,0,0.00667299829820189,-0.0030132926125741,1.17188968342838,0.560306314841443,0.562919652928026,0.498740267182183
2022-06-15,134.289993286133,137.339996337891,132.160003662109,135.429992675781,91533000,132.764877319336,2022,"Jun",6,0.0201113989801323,0.0199118360190942,5.17999267578125,139.693770599365,150.250712585449,155.652276229858,38.2148102017233,0.470314204402809,358.827026367188,0.0142562944813727,0,0,0,0,0,0.0201113989801323,0.0142562944813727,1.21556942339264,0.582550501146968,0.562919652928026,0.498740267182183
2022-06-16,132.080001831055,132.389999389648,129.039993286133,130.059997558594,108123900,127.500518798828,2022,"Jun",6,-0.0396517409333011,-0.0404592904441872,3.35000610351562,139.166358184814,149.373458557129,155.548687057495,33.8334694597313,0.459794103565667,346.951293945312,-0.0330959809301615,0,0,0,0,0,-0.0396517409333011,-0.0330959809301615,1.12771823859654,0.530174439939991,0.562919652928026,0.498740267182183
2022-06-17,130.070007324219,133.080001831055,129.809997558594,131.559997558594,134520300,128.971008300781,2022,"Jun",6,0.0115332040669833,0.0114672036484091,3.27000427246094,138.882555389404,148.588850402832,155.449131317139,36.0393861149031,0.439564902673878,347.699157714844,0.00215552955870835,0,0,0,0,0,0.0115332040669833,0.00215552955870835,1.15225764723931,0.533472776175261,0.562919652928026,0.498740267182183
2022-06-21,133.419998168945,137.059997558594,133.320007324219,135.869995117188,81000500,133.196182250977,2022,"Jun",6,0.0327606491246586,0.0322354586670488,3.739990234375,138.798247528076,147.882676696777,155.36513710022,42.0206308275523,0.452498356597012,356.452087402344,0.0251738593358299,0,0,0,0,0,0.0327606491246586,0.0251738593358299,1.22276700484638,0.572076204138022,0.562919652928026,0.498740267182183
2022-06-22,134.789993286133,137.759994506836,133.910003662109,135.350006103516,73409200,132.686462402344,2022,"Jun",6,-0.0038268352742451,-0.00383417634304542,3.84999084472656,138.417884063721,147.206443481445,155.275421676636,41.5162383743133,0.444231338623601,355.805847167969,-0.00181297923960688,0,0,0,0,0,-0.0038268352742451,-0.00181297923960688,1.21426084166581,0.56922606261684,0.562919652928026,0.498740267182183
2022-06-23,136.820007324219,138.589996337891,135.630004882812,138.270004272461,72433800,135.549026489258,2022,"Jun",6,0.0215738971036392,0.0213444744148887,2.95999145507812,138.31544342041,146.672428283691,155.188353347778,45.4745809738697,0.446601396989484,359.293579101562,0.00980234574938632,0,0,0,0,0,0.0215738971036392,0.00980234574938632,1.26203107722452,0.584608159041558,0.562919652928026,0.498740267182183
2022-06-24,139.899993896484,141.910003662109,139.770004272461,141.660003662109,89116800,138.872283935547,2022,"Jun",6,0.0245170144881302,0.0242212961607967,2.13999938964844,138.371322631836,146.167484741211,155.125613327026,49.7285375550045,0.428980978065014,370.716949462891,0.0317939730231001,0,0,0,0,0,0.0245170144881302,0.0317939730231001,1.31748932591744,0.63498914810231,0.562919652928026,0.498740267182183
2022-06-27,142.699996948242,143.490005493164,140.970001220703,141.660003662109,70207900,138.872283935547,2022,"Jun",6,0,0,2.52000427246094,138.26741104126,145.608898925781,155.067949447632,49.7285375550045,0.421766563956467,369.300933837891,-0.0038196678815241,0,0,0,0,0,0,-0.0038196678815241,1.31748932591744,0.628744032566663,0.562919652928026,0.498740267182183
2022-06-28,142.130004882812,143.419998168945,137.320007324219,137.440002441406,67083400,134.735275268555,2022,"Jun",6,-0.0297900239684418,-0.0302427607753606,6.09999084472656,137.669412994385,145.067614440918,155.014494171143,44.694255340233,0.419268743921969,361.755065917969,-0.0204328427808261,0,0,0,0,0,-0.0297900239684418,-0.0204328427808261,1.24845126335175,0.59546416181902,0.562919652928026,0.498740267182183
2022-06-29,137.460006713867,140.669998168945,136.669998168945,139.229995727539,66242400,136.49006652832,2022,"Jun",6,0.0130239928353431,0.0129399099172997,4,137.19836807251,144.565732421875,154.966981811523,47.138771096652,0.420595184929744,361.46044921875,-0.000814409325467613,0,0,0,0,0,0.0130239928353431,-0.000814409325467613,1.27773507649626,0.594164800927185,0.562919652928026,0.498740267182183
2022-06-30,137.25,138.369995117188,133.770004272461,136.720001220703,98964500,134.029495239258,2022,"Jun",6,-0.0180274751976325,-0.0181919498354119,4.59999084472656,136.610667419434,143.969022827148,154.91414642334,44.1893589087361,0.415577592992077,358.523803710938,-0.00812438958165318,0,0,0,0,0,-0.0180274751976325,-0.00812438958165318,1.23667326389795,0.581213185027094,0.562919652928026,0.498740267182183
2022-07-01,136.039993286133,139.039993286133,135.660003662109,138.929992675781,71051600,136.195983886719,2022,"Jul",7,0.016164267750121,0.0160350169437675,3.37998962402344,136.008749389648,143.418970947266,154.867701568604,47.3150695695181,0.386065573049733,362.315734863281,0.0105765115540306,0,0,0,0,0,0.016164267750121,0.0105765115540306,1.27282744940513,0.597936904547918,0.562919652928026,0.498740267182183
2022-07-05,137.770004272461,141.610000610352,136.929992675781,141.559997558594,73353800,138.77424621582,2022,"Jul",7,0.01893053125007,0.0187535784623739,4.68000793457031,135.821507263184,142.936343078613,154.835319595337,50.8433978614448,0.382698395483453,363.000030517578,0.001888672195137,0,0,0,0,0,0.01893053125007,0.001888672195137,1.31585328046211,0.600954883549121,0.562919652928026,0.498740267182183
2022-07-06,141.350006103516,144.119995117188,141.080001831055,142.919998168945,74064300,140.107467651367,2022,"Jul",7,0.00960712431810617,0.00956126935490046,3.03999328613281,135.663676452637,142.571024475098,154.822929000854,52.6107468210812,0.38345738287645,364.225982666016,0.00337727836190393,0,0,0,0,0,0.00960712431810617,0.00337727836190393,1.33810197083001,0.606361753835716,0.562919652928026,0.498740267182183
2022-07-07,143.289993286133,146.550003051758,143.279998779297,146.350006103516,66253700,143.469970703125,2022,"Jul",7,0.0239994563325119,0.0237159956918937,3.27000427246094,135.547999572754,142.251615600586,154.842579803467,56.8267442437265,0.372044804130361,369.681030273438,0.0149770962727389,0,0,0,0,0,0.0239994563325119,0.0149770962727389,1.3942151469799,0.630420388471759,0.562919652928026,0.498740267182183
2022-07-08,145.259994506836,147.550003051758,145,147.039993286133,64547800,144.146362304688,2022,"Jul",7,0.00471451690027958,0.00470343837177234,2.55000305175781,135.502903747559,142.064766845703,154.863221054077,57.6430730441628,0.367170571813611,369.376983642578,-0.00082245667470271,0,0,0,0,0,0.00471451690027958,-0.00082245667470271,1.40550271475324,0.629079438340689,0.562919652928026,0.498740267182183
2022-07-11,145.669998168945,146.639999389648,143.779998779297,144.869995117188,63141600,142.019058227539,2022,"Jul",7,-0.0147579449327474,-0.0148679268144394,2.86000061035156,135.61220703125,141.83987487793,154.861413574219,54.173670974501,0.37030099421399,365.157379150391,-0.011423571795341,0,0,0,0,0,-0.0147579449327474,-0.011423571795341,1.37000243815334,0.610469532416491,0.562919652928026,0.498740267182183
2022-07-12,145.759994506836,148.449996948242,145.050003051758,145.860000610352,77588800,142.989593505859,2022,"Jul",7,0.00683383829207873,0.00681059346003614,3.39999389648438,136.040115356445,141.495979919434,154.859675216675,55.4899030942604,0.364881808723915,361.926116943359,-0.00884895771392979,0,0,0,0,0,0.00683383829207873,-0.00884895771392979,1.38619865156751,0.596218555624565,0.562919652928026,0.498740267182183
2022-07-13,142.990005493164,146.449996948242,142.119995117188,145.490005493164,71185600,142.626907348633,2022,"Jul",7,-0.00253645141813552,-0.00253967366089521,4.33000183105469,136.707225036621,141.262101135254,154.855684204102,54.8558224683977,0.344631540842037,360.025421142578,-0.005251612723706,0,0,0,0,0,-0.00253645141813552,-0.005251612723706,1.38014617461379,0.587835833948031,0.562919652928026,0.498740267182183
2022-07-14,144.080001831055,148.949996948242,143.25,148.470001220703,78140700,145.548263549805,2022,"Jul",7,0.0204825040062813,0.0202755585899567,5.69999694824219,137.477266693115,141.080580749512,154.873865356445,58.9270436552833,0.34970310461327,359.151092529297,-0.00242851910430786,0,0,0,0,0,0.0204825040062813,-0.00242851910430786,1.42889752817085,0.583979744290784,0.562919652928026,0.498740267182183
2022-07-15,149.779998779297,150.860000610352,148.199996948242,150.169998168945,76259900,147.214767456055,2022,"Jul",7,0.0114498370891229,0.0113847837998869,2.66000366210938,138.199761199951,140.902632446289,154.91726776123,61.0831357058954,0.351209164567398,366.012664794922,0.0191049739464881,0,0,0,0,0,0.0114498370891229,0.0191049739464881,1.45670800917458,0.614241636037224,0.562919652928026,0.498740267182183
2022-07-18,150.740005493164,151.570007324219,146.699996948242,147.070007324219,81420900,144.17578125,2022,"Jul",7,-0.0206432157491392,-0.020859265405781,4.87001037597656,139.03352432251,140.535865478516,154.94098449707,55.3745488651127,0.352925253450008,362.990509033203,-0.00825697046142404,0,0,0,0,0,-0.0206432157491392,-0.00825697046142404,1.40599365570855,0.600912890530864,0.562919652928026,0.498740267182183
